t, psi, phi, theta
0.2760552110422084, 7.049419622357748, 11.516592475885158, 0.6681799412283344
0.27615523104620926, 7.050789726131961, 11.51789964783228, 0.6664319382135091
0.27625525105021004, 7.052167157328815, 11.519195717119443, 0.6647011707749833
0.2763552710542108, 7.053551921244065, 11.520480728540123, 0.6629876290836726
0.27645529105821165, 7.0549440216068895, 11.521754728028704, 0.6612913034717007
0.27655531106221243, 7.056343460570413, 11.523017762676016, 0.6596121844328898
0.27665533106621326, 7.057750238702471, 11.524269880744566, 0.6579502626231577
0.27675535107021404, 7.059164354976622, 11.525511131683468, 0.656305528860821
0.2768553710742148, 7.060585806763456, 11.526741566143002, 0.6546779741268085
0.27695539107821565, 7.062014589822156, 11.527961235988872, 0.6530675895647802
0.27705541108221643, 7.063450698292372, 11.529170194316098, 0.6514743664811602
0.27715543108621726, 7.064894124686401, 11.530368495462533, 0.6498982963450793
0.27725545109021804, 7.066344859881671, 11.531556195022015, 0.648339370788232
0.2773554710942188, 7.067802893113572, 11.532733349857136, 0.6467975816046465
0.27745549109821965, 7.06926821196863, 11.533900018111588, 0.6452729207503717
0.27755551110222043, 7.070740802378019, 11.535056259222143, 0.6437653803430804
0.27765553110622126, 7.072220648611447, 11.536202133930171, 0.6422749526615915
0.27775555111022204, 7.073707733271431, 11.537337704292757, 0.6408016301453119
0.2778555711142228, 7.075202037287951, 11.538463033693361, 0.6393454053935989
0.27795559111822365, 7.076703539913514, 11.539578186852026, 0.6379062711650475
0.27805561112222443, 7.0782122187186225, 11.540683229835118, 0.6364842203766999
0.27815563112622527, 7.079728049587674, 11.541778230064624, 0.6350792461031819
0.27825565113022604, 7.081251006715295, 11.542863256326905, 0.6336913415757669
0.2783556711342268, 7.082781062603137, 11.543938378781014, 0.6323205001813685
0.27845569113822766, 7.0843181880571136, 11.545003668966466, 0.6309667154614651
0.27855571114222843, 7.085862352185115, 11.546059199810509, 0.6296299811109545
0.27865573114622927, 7.087413522395217, 11.547105045634872, 0.6283102909769449
0.27875575115023005, 7.08897166439436, 11.548141282161954, 0.627007639057481
0.2788557711542308, 7.090536742187547, 11.549167986520496, 0.6257220195002076
0.27895579115823166, 7.092108718077559, 11.550185237250684, 0.6244534266009726
0.27905581116223244, 7.093687552665168, 11.551193114308676, 0.6232018548023718
0.27915583116623327, 7.0952732048499225, 11.552191699070578, 0.6219672986922359
0.27925585117023405, 7.096865631831442, 11.553181074335793, 0.6207497530020637
0.2793558711742348, 7.0984647891112935, 11.554161324329828, 0.6195492126054014
0.27945589117823566, 7.100070630495405, 11.55513253470647, 0.6183656725161706
0.27955591118223644, 7.101683108097063, 11.556094792549382, 0.6171991278869481
0.27965593118623727, 7.103302172340485, 11.557048186373047, 0.6160495740071971
0.27975595119023805, 7.104927771964984, 11.557992806123083, 0.6149170063014551
0.27985597119423883, 7.106559854029734, 11.558928743175969, 0.6138014203274769
0.27995599119823966, 7.108198363919122, 11.559856090338094, 0.612702811774338
0.28005601120224044, 7.1098432453487215, 11.56077494184419, 0.6116211764604983
0.2801560312062413, 7.111494440371883, 11.561685393355091, 0.6105565103318293
0.28025605121024205, 7.113151889386947, 11.562587541954835, 0.6095088094596072
0.28035607121424283, 7.114815531145092, 11.563481486147127, 0.6084780700384715
0.28045609121824366, 7.116485302758803, 11.564367325851103, 0.6074642883843556
0.28055611122224444, 7.1181611397110025, 11.565245162396444, 0.6064674609323889
0.2806561312262453, 7.119842975864809, 11.566115098517802, 0.6054875842347713
0.28075615123024605, 7.121530743473961, 11.566977238348567, 0.6045246549586266
0.28085617123424683, 7.123224373193879, 11.567831687413921, 0.6035786698838319
0.28095619123824767, 7.124923794093387, 11.568678552623224, 0.6026496259008297
0.28105621124224844, 7.126628933667109, 11.569517942261694, 0.6017375200084224
0.2811562312462493, 7.128339717848518, 11.570349965981425, 0.6008423493115521
0.28125625125025006, 7.1300560710236445, 11.571174734791686, 0.5999641110190689
0.28135627125425083, 7.131777916045456, 11.571992361048547, 0.5991028024414884
0.28145629125825167, 7.1335051742489215, 11.572802958443805, 0.598258420988741
0.28155631126225245, 7.1352377654667105, 11.573606641993203, 0.5974309641679181
0.2816563312662532, 7.13697560804558, 11.574403528023987, 0.5966204295810117
0.28175635127025406, 7.138718618863427, 11.575193734161735, 0.5958268149226563
